month_start,page,clicks,impressions,ctr,avg_position,period,truncated,refresh_id,source_timezone,source
2026-06-01,https://www.myglobalhealth.online/pt/spain-doctors/dr-fabiana-cornejo,0,3,0,5,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/pt/spain-doctors/dr-luz-marina-zuluaga-rios,0,3,0,10.666666666666666,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/pt/spain-doctors/dr-yliana-mu%C3%B1oz-bravo,0,1,0,3,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/pt/spain-specialist-consultations/consulta-de-dermatolog%C3%ADa,0,1,0,5,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/pt/spain/aesthetic-medicine-online-consultation,0,104,0,31.48076923076923,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/pt/spain/diabetes-consultation,0,1,0,6,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/pt/specialty-cz,0,3,0,3,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/pt/specialty-ie,0,6,0,27.166666666666668,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/pt/specialty-rm,0,4,0,6.5,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/pt/specialty-sp,0,8,0,21.625,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/ro/careers,0,2,0,2.5,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/ro/copy-of-privacy-policy,0,2,0,6.5,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/ro/czechia-doctors/mudr-jana-cyplinska,0,4,0,6,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/ro/czechia-team,0,2,0,10,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/ro/general-consultation-cz,0,2,0,2,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/ro/home-cz,0,8,0,3.125,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/ro/ireland-doctors/dr-abdelrahman-mustafa,0,3,0,13.333333333333334,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/ro/ireland-doctors/dr-andra-cristea,0,3,0,9.333333333333334,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/ro/ireland-doctors/dr-khoiamul-islam,0,5,0,16.4,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/ro/ireland-doctors/dr-mala-vili-rajan,0,1,0,2,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/ro/ireland-doctors/dr-mirza-aun-mohammad,0,1,0,4,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/ro/ireland-doctors/dr-raafat-ibrahim,0,5,0,6.8,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/ro/ireland-doctors/dr-tiago-miguel-figueira,0,2,0,7,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/ro/ireland-doctors/dr-yousif-mohamed,0,1,0,4,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/ro/ireland-doctors/physiotherapeut-priscila-figueiredo,0,1,0,5,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/ro/portugal-doctors/dr-telmo-coelho,0,2,0,8.5,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/ro/portugal-specialist-consultations/consulta-de-gen%C3%A9tica,0,1,0,8,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/ro/privacy,0,2,0,5.5,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/ro/romania-team,0,1,0,8,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/ro/service-page/ie-medical-consultation,0,1,0,8,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/ro/spain-doctors/dr-eszter-szilagyi,0,1,0,8,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/ro/specialty-cz,0,2,0,2,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/service-page/ie-24h-holter,0,3,0,58.666666666666664,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/service-page/ie-aesthetic-medicine-online-consultat,0,1,0,4,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/service-page/ie-medical-consultation,0,211,0,27.81042654028436,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/service-page/ie-nutrition-consultation,0,3,0,36.333333333333336,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/service-page/ie-psychiatric-consultation,0,3,0,7.333333333333333,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/service-page/pt-cons-med-dr-tiago-miguel-figueira,0,5,0,6.2,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/service-page/pt-consulta-de-cardiologia,0,2,0,6.5,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/service-page/pt-consulta-de-psicologia,0,1,0,6,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/service-page/pt-consulta-de-psiquiatria,0,1,0,10,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/service-page/pt-medicare-cert-med-carta-condu%C3%A7%C3%A3o,0,7,0,5.857142857142857,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/service-page/pt-medicare-consulta-de-perda-de-peso,0,10,0,8,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/service-page/pt-medicare-consulta-de-pneumologia,0,1,0,3,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/service-page/pt-medicare-consulta-do-viajante-1,0,2,0,6.5,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/service-page/pt-medicare-renova%C3%A7%C3%A3o-tratamento,0,1,0,8,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/service-page/same-day-all-dublin-except-d1-2-4-6-8,0,5,0,31.6,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/service-page/same-day-delivery-dublin-1-2-4-6-and-8,0,21,0,54,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/service-page/sp-consulta-de-gen%C3%A9tica,0,3,0,14.666666666666666,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/service-page/sp-consulta-de-urolog%C3%ADa,0,2,0,9.5,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/service-page/sp-consulta-gestion-del-dolor,0,1,0,2,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/service-page/sp-consulta-medicina-est%C3%A9tica-online,0,1,0,5,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/service-page/sp-consulta-pedi%C3%A1trica,0,1,0,5,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/service-page/sp-medicina-fisica-y-rehabilitacion,0,6,0,7.333333333333333,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/spain-doctors/dr-leandro-wang,0,1,0,3,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/spain-doctors/dr-maria-fernanda-ocampo-mora,0,15,0,6.866666666666666,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/spain-doctors/dr-silvina-irale,0,2,0,4,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/spain-doctors/irene-galve-moros,0,3,0,6,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/spain-doctors/javier-villarte-betancor,0,8,0,7.125,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/spain-specialist-consultations/consulta-con-dietista,0,16,0,5,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/spain-specialist-consultations/consulta-de-fisioterapia,0,2,0,9,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/spain-specialist-consultations/consulta-de-geriatr%C3%ADa,0,2,0,7,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/spain-specialist-consultations/consulta-de-neumolog%C3%ADa,0,1,0,2,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/spain-specialist-consultations/consulta-de-urolog%C3%ADa,0,1,0,9,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/spain-specialist-consultations/consulta-ortop%C3%A9dica,0,2,0,10,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/spain-team,0,26,0,10.807692307692308,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/spain/pain-management-consultation,0,4,0,2.75,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/spain/treatment-renewal,0,8,0,6.75,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/spain/vascular-circulatory-health-consultation,0,4,0,7,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/specialty-cz,0,5,0,2.4,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/specialty-ie,0,12,0,22.916666666666668,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/specialty-pt,0,1,0,4,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/specialty-rm,0,10,0,11,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/specialty-sp,0,5,0,5.8,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-06-01,https://www.myglobalhealth.online/term-and-conditions,0,341,0,7.296187683284457,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-01,https://www.myglobalhealth.online/,103,1171,0.08795900939368062,18.259607173356105,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-01,https://www.myglobalhealth.online/ireland-doctors/dr-yousif-mohamed,13,84,0.15476190476190477,5.321428571428571,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-01,https://www.myglobalhealth.online/pt/portugal-doctors/dr-telmo-coelho,12,183,0.06557377049180328,5.775956284153006,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-01,https://www.myglobalhealth.online/es/czechia-doctors/mudr-jana-cyplinska,11,28,0.39285714285714285,2.821428571428571,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-01,https://www.myglobalhealth.online/home-cz,9,122,0.07377049180327869,6.254098360655738,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-01,https://www.myglobalhealth.online/ireland-doctors/dr-tiago-miguel-figueira,9,109,0.08256880733944955,7.055045871559633,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-01,https://www.myglobalhealth.online/home-pt,7,181,0.03867403314917127,7.165745856353591,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-01,https://www.myglobalhealth.online/ireland-doctors/dr-grainne-ahern,7,115,0.06086956521739131,5.3304347826086955,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-01,https://www.myglobalhealth.online/ireland-doctors/dr-muhammad-tahir-arain,7,57,0.12280701754385964,5.56140350877193,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-01,https://www.myglobalhealth.online/pt/portugal-doctors/dr-vitor-pais,7,49,0.14285714285714285,8.061224489795919,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-01,https://www.myglobalhealth.online/ireland-doctors/dr-ahmed-maklad,6,35,0.17142857142857143,6.257142857142857,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-01,https://www.myglobalhealth.online/ireland-doctors/dr-fatima-ali,6,174,0.034482758620689655,7.206896551724138,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-01,https://www.myglobalhealth.online/ireland-doctors/dr-mohammed-omar,6,169,0.03550295857988166,6.964497041420119,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-01,https://www.myglobalhealth.online/ireland-team,6,76,0.07894736842105263,9.197368421052632,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-01,https://www.myglobalhealth.online/pt/portugal-doctors/dr-tiago-miguel-figueira,6,50,0.12,4.98,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-01,https://www.myglobalhealth.online/cs,5,13,0.38461538461538464,18.615384615384617,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-01,https://www.myglobalhealth.online/home,5,151,0.033112582781456956,7.960264900662252,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
